id	effectiveTime	active	moduleId	definitionStatusId
2751001	20020131	1	900000000000207008	900000000000074008
4783006	20020131	1	900000000000207008	900000000000074008
5368009	20060131	1	900000000000207008	900000000000073002
5969009	20050131	1	900000000000207008	900000000000073002
8801005	20020131	1	900000000000207008	900000000000074008
11530004	20020131	1	900000000000207008	900000000000074008
11687002	20020131	1	900000000000207008	900000000000074008
23045005	20020131	1	900000000000207008	900000000000074008
24203005	20020131	1	900000000000207008	900000000000074008
28032008	20020131	1	900000000000207008	900000000000074008
33559001	20020131	1	900000000000207008	900000000000074008
42954008	20050131	1	900000000000207008	900000000000073002
44054006	20020131	1	900000000000207008	900000000000074008
46635009	20020131	1	900000000000207008	900000000000074008
46894009	20020131	1	900000000000207008	900000000000074008
49817004	20050131	1	900000000000207008	900000000000073002
51002006	20050131	1	900000000000207008	900000000000073002
57886004	20020131	1	900000000000207008	900000000000074008
59079001	20020131	1	900000000000207008	900000000000074008
70694009	20020131	1	900000000000207008	900000000000074008
73211009	20020131	1	900000000000207008	900000000000074008
75022004	20020131	1	900000000000207008	900000000000074008
75524006	20020131	1	900000000000207008	900000000000074008
75682002	20020131	1	900000000000207008	900000000000074008
76751001	20020131	1	900000000000207008	900000000000074008
81531005	20020131	1	900000000000207008	900000000000074008
91352004	20020131	1	900000000000207008	900000000000074008
111307005	20020131	1	900000000000207008	900000000000074008
123763000	20020131	1	900000000000207008	900000000000074008
127012008	20020131	1	900000000000207008	900000000000074008
190368000	20020131	1	900000000000207008	900000000000074008
190372001	20020131	1	900000000000207008	900000000000074008
190389009	20020131	1	900000000000207008	900000000000074008
190447002	20020131	1	900000000000207008	900000000000074008
199223000	20020131	1	900000000000207008	900000000000074008
199229001	20020131	1	900000000000207008	900000000000074008
199230006	20020131	1	900000000000207008	900000000000074008
199231005	20020131	1	900000000000207008	900000000000074008
237599002	20020131	1	900000000000207008	900000000000074008
237600004	20020131	1	900000000000207008	900000000000074008
237601000	20020131	1	900000000000207008	900000000000074008
237603002	20050131	1	900000000000207008	900000000000073002
237604008	20020131	1	900000000000207008	900000000000074008
237611007	20020131	1	900000000000207008	900000000000074008
237612000	20020131	1	900000000000207008	900000000000074008
237617006	20020131	1	900000000000207008	900000000000074008
237619009	20020131	1	900000000000207008	900000000000074008
237627000	20020131	1	900000000000207008	900000000000074008
237651005	20020131	1	900000000000207008	900000000000074008
237652003	20020131	1	900000000000207008	900000000000074008
276560009	20020131	1	900000000000207008	900000000000074008
290002008	20240201	1	900000000000207008	900000000000073002
359642000	20020131	1	900000000000207008	900000000000074008
405749004	20040131	1	900000000000207008	900000000000074008
408540003	20040131	1	900000000000207008	900000000000074008
426875007	20070731	1	900000000000207008	900000000000074008
427089005	20070731	1	900000000000207008	900000000000073002
443694000	20240201	1	900000000000207008	900000000000073002
444073006	20240201	1	900000000000207008	900000000000073002
444074000	20100131	1	900000000000207008	900000000000074008
444110003	20240201	1	900000000000207008	900000000000073002
445260006	20100731	1	900000000000207008	900000000000073002
445353002	20240201	1	900000000000207008	900000000000073002
472699005	20240201	1	900000000000207008	900000000000073002
609561005	20130731	1	900000000000207008	900000000000074008
609562003	20130731	1	900000000000207008	900000000000074008
609563008	20130731	1	900000000000207008	900000000000074008
609564002	20130731	1	900000000000207008	900000000000074008
609565001	20130731	1	900000000000207008	900000000000074008
609566000	20130731	1	900000000000207008	900000000000074008
609567009	20130731	1	900000000000207008	900000000000074008
609568004	20130731	1	900000000000207008	900000000000074008
609569007	20130731	1	900000000000207008	900000000000074008
609570008	20130731	1	900000000000207008	900000000000074008
609571007	20130731	1	900000000000207008	900000000000074008
609572000	20130731	1	900000000000207008	900000000000074008
609573005	20130731	1	900000000000207008	900000000000074008
609574004	20130731	1	900000000000207008	900000000000074008
609575003	20130731	1	900000000000207008	900000000000074008
609576002	20130731	1	900000000000207008	900000000000074008
609577006	20130731	1	900000000000207008	900000000000074008
609578001	20130731	1	900000000000207008	900000000000074008
609579009	20130731	1	900000000000207008	900000000000074008
609580007	20130731	1	900000000000207008	900000000000074008
609581006	20130731	1	900000000000207008	900000000000074008
703136005	20180731	1	900000000000207008	900000000000073002
703137001	20140731	1	900000000000207008	900000000000073002
703138006	20140731	1	900000000000207008	900000000000073002
709147009	20150731	1	900000000000207008	900000000000073002
716362006	20160731	1	900000000000207008	900000000000073002
720519003	20170131	1	900000000000207008	900000000000074008
721088003	20170131	1	900000000000207008	900000000000074008
722206009	20170131	1	900000000000207008	900000000000074008
722454003	20170131	1	900000000000207008	900000000000074008
724067006	20170731	1	900000000000207008	900000000000074008
733072002	20170731	1	900000000000207008	900000000000074008
734022008	20170731	1	900000000000207008	900000000000074008
737212004	20180131	1	900000000000207008	900000000000073002
782755007	20190731	1	900000000000207008	900000000000074008
782825008	20190731	1	900000000000207008	900000000000074008
783722008	20190731	1	900000000000207008	900000000000074008
816067005	20200131	1	900000000000207008	900000000000074008
870528001	20240201	1	900000000000207008	900000000000073002
890171006	20210131	1	900000000000207008	900000000000074008
1142044000	20210731	1	900000000000207008	900000000000074008
1197592001	20220228	1	900000000000207008	900000000000074008
1217044000	20220430	1	900000000000207008	900000000000074008
1217068008	20220430	1	900000000000207008	900000000000074008
1255271005	20221031	1	900000000000207008	900000000000074008
1285518004	20230630	1	900000000000207008	900000000000074008
1285519007	20230630	1	900000000000207008	900000000000074008
1290118005	20230901	1	900000000000207008	900000000000074008
1303868000	20240301	1	900000000000207008	900000000000074008
201000119106	20130731	1	900000000000207008	900000000000073002
1481000119100	20150131	1	900000000000207008	900000000000074008
31321000119102	20150131	1	900000000000207008	900000000000074008
40791000119105	20240201	1	900000000000207008	900000000000073002
40801000119106	20240201	1	900000000000207008	900000000000073002
105401000119101	20150131	1	900000000000207008	900000000000073002
106281000119103	20140731	1	900000000000207008	900000000000074008
164971000119101	20240201	1	900000000000207008	900000000000073002
10753491000119101	20240201	1	900000000000207008	900000000000073002
10754881000119104	20140731	1	900000000000207008	900000000000074008
530558861000132104	20170131	1	900000000000207008	900000000000074008
