id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
2967859016	20170731	1	900000000000207008	609579009	en	900000000000003001	Diabetes mellitus, transient neonatal 1 (disorder)	900000000000448009
2967860014	20170731	1	900000000000207008	609563008	en	900000000000013009	Pre-existing diabetes mellitus in pregnancy	900000000000448009
2967861013	20170731	1	900000000000207008	276560009	en	900000000000003001	Diabetes mellitus in neonate small for gestational age (disorder)	900000000000448009
2967862018	20170731	1	900000000000207008	609574004	en	900000000000013009	Maturity-onset diabetes of the young, type 7	900000000000448009
2967863011	20170731	1	900000000000207008	609561005	en	900000000000003001	Maturity-onset diabetes of the young (disorder)	900000000000448009
2967864017	20170731	1	900000000000207008	609565001	en	900000000000013009	Permanent diabetes mellitus of infancy	900000000000448009
2967865016	20170731	1	900000000000207008	199229001	en	900000000000003001	Pre-existing type 1 diabetes mellitus (disorder)	900000000000448009
2967867012	20170731	1	900000000000207008	609562003	en	900000000000013009	Maturity onset diabetes of the young, type 1	900000000000448009
2967869010	20170731	1	900000000000207008	609565001	en	900000000000013009	Permanent neonatal diabetes mellitus	900000000000448009
2967870011	20170731	1	900000000000207008	609569007	en	900000000000003001	Diabetes mellitus due to genetic defect in insulin action (disorder)	900000000000448009
2967871010	20170731	1	900000000000207008	609577006	en	900000000000003001	Maturity-onset diabetes of the young, type 10 (disorder)	900000000000448009
2967872015	20170731	1	900000000000207008	609578001	en	900000000000003001	Maturity-onset diabetes of the young, type 11 (disorder)	900000000000448009
2967873013	20170731	1	900000000000207008	237627000	en	900000000000003001	Pregnancy and type 2 diabetes mellitus (disorder)	900000000000448009
2967875018	20170731	1	900000000000207008	237604008	en	900000000000013009	Maturity onset diabetes of the young, type 2	900000000000448009
2967877014	20170731	1	900000000000207008	609575003	en	900000000000013009	Maturity-onset diabetes of the young, type 8	900000000000448009
2967878016	20170731	1	900000000000207008	609564002	en	900000000000003001	Pre-existing type 1 diabetes mellitus in pregnancy (disorder)	900000000000448009
2967879012	20170731	1	900000000000207008	199229001	en	900000000000013009	Pre-existing type 1 diabetes mellitus	900000000000448009
2967880010	20170731	1	900000000000207008	609577006	en	900000000000013009	Maturity-onset diabetes of the young, type 10	900000000000448009
2967881014	20200131	1	900000000000207008	609568004	en	900000000000003001	Diabetes mellitus due to genetic defect in beta cell function (disorder)	900000000000448009
2967884018	20170731	1	900000000000207008	609561005	en	900000000000013009	Maturity-onset diabetes of the young	900000000000448009
2967885017	20170731	1	900000000000207008	609574004	en	900000000000003001	Maturity-onset diabetes of the young, type 7 (disorder)	900000000000448009
2967886016	20170731	1	900000000000207008	609580007	en	900000000000013009	Diabetes mellitus, transient neonatal 2	900000000000448009
2967887013	20170731	1	900000000000207008	609573005	en	900000000000013009	Maturity-onset diabetes of the young, type 6	900000000000448009
2967888015	20170731	1	900000000000207008	609566000	en	900000000000003001	Pregnancy and type 1 diabetes mellitus (disorder)	900000000000448009
3004430017	20170731	1	900000000000207008	10754881000119104	en	900000000000003001	Diabetes mellitus in mother complicating childbirth (disorder)	900000000000448009
3004434014	20170731	1	900000000000207008	10754881000119104	en	900000000000013009	Diabetes mellitus in mother complicating childbirth	900000000000448009
3004494012	20170731	1	900000000000207008	10754881000119104	en	900000000000013009	Diabetes mellitus in childbirth	900000000000448009
3005559011	20170731	1	900000000000207008	10753491000119101	en	900000000000003001	Gestational diabetes mellitus in childbirth (disorder)	900000000000448009
3005607010	20170731	1	900000000000207008	10753491000119101	en	900000000000013009	Gestational diabetes mellitus in childbirth	900000000000448009
3005698014	20170731	1	900000000000207008	40791000119105	en	900000000000003001	Postpartum gestational diabetes mellitus (disorder)	900000000000448009
3005715016	20170731	1	900000000000207008	40791000119105	en	900000000000013009	Postpartum gestational diabetes mellitus	900000000000448009
3005757010	20170731	1	900000000000207008	106281000119103	en	900000000000003001	Pre-existing diabetes mellitus in mother complicating childbirth (disorder)	900000000000448009
3005777015	20170731	1	900000000000207008	106281000119103	en	900000000000013009	Pre-existing diabetes mellitus in childbirth	900000000000448009
3005790010	20170731	1	900000000000207008	106281000119103	en	900000000000013009	Pre-existing diabetes mellitus in mother complicating childbirth	900000000000448009
3005798015	20170731	1	900000000000207008	40791000119105	en	900000000000013009	Gestational diabetes, delivered	900000000000448009
3007223019	20140731	1	900000000000207008	703137001	en	900000000000003001	Type I diabetes mellitus in remission (disorder)	900000000000020002
3007235015	20140731	1	900000000000207008	703138006	en	900000000000003001	Type II diabetes mellitus in remission (disorder)	900000000000020002
3007238018	20140731	1	900000000000207008	703137001	en	900000000000013009	Type I diabetes mellitus in remission	900000000000020002
3007241010	20140731	1	900000000000207008	703138006	en	900000000000013009	Type II diabetes mellitus in remission	900000000000020002
3007257010	20170731	1	900000000000207008	703136005	en	900000000000003001	Diabetes mellitus in remission (disorder)	900000000000448009
3007259013	20170731	1	900000000000207008	703138006	en	900000000000013009	Type 2 diabetes mellitus in remission	900000000000448009
3007272014	20170731	1	900000000000207008	703136005	en	900000000000013009	Diabetes mellitus in remission	900000000000448009
3007274010	20170731	1	900000000000207008	703137001	en	900000000000013009	Type 1 diabetes mellitus in remission	900000000000448009
3010652019	20170731	1	900000000000207008	105401000119101	en	900000000000003001	Diabetes mellitus due to pancreatic injury (disorder)	900000000000448009
3011059015	20170731	1	900000000000207008	105401000119101	en	900000000000013009	Diabetes mellitus due to pancreatic injury	900000000000448009
3013049012	20170731	1	900000000000207008	1481000119100	en	900000000000013009	Diabetes mellitus type 2 without retinopathy	900000000000448009
3013091014	20170731	1	900000000000207008	1481000119100	en	900000000000003001	Diabetes mellitus type 2 without retinopathy (disorder)	900000000000448009
3013433017	20170731	1	900000000000207008	164971000119101	en	900000000000013009	Type 2 diabetes mellitus controlled by diet	900000000000448009
3013926012	20170731	1	900000000000207008	31321000119102	en	900000000000003001	Diabetes mellitus type 1 without retinopathy (disorder)	900000000000448009
3013981017	20170731	1	900000000000207008	31321000119102	en	900000000000013009	Diabetes mellitus type 1 without retinopathy	900000000000448009
3037103012	20170731	1	900000000000207008	237599002	en	900000000000013009	Diabetes type 2 on insulin	900000000000448009
3038864015	20170731	1	900000000000207008	709147009	en	900000000000013009	Gingivitis co-occurrent with diabetes mellitus	900000000000448009
3038893015	20170731	1	900000000000207008	709147009	en	900000000000003001	Gingivitis co-occurrent with diabetes mellitus (disorder)	900000000000448009
3290289016	20160131	1	900000000000207008	408540003	en	900000000000013009	DM caused by non-steroid drug	900000000000017005
3290335016	20170731	1	900000000000207008	408540003	en	900000000000003001	Diabetes mellitus caused by non-steroid drugs (disorder)	900000000000448009
3290374011	20170731	1	900000000000207008	408540003	en	900000000000013009	Diabetes mellitus caused by non-steroid drugs	900000000000448009
3291372015	20170731	1	900000000000207008	75682002	en	900000000000003001	Diabetes mellitus caused by insulin receptor antibodies (disorder)	900000000000448009
3291658019	20170731	1	900000000000207008	75682002	en	900000000000013009	Diabetes mellitus caused by insulin receptor antibodies	900000000000448009
3301670017	20170731	1	900000000000207008	40801000119106	en	900000000000013009	Gestational diabetes mellitus complicating pregnancy	900000000000448009
3301681019	20170731	1	900000000000207008	40801000119106	en	900000000000003001	Gestational diabetes mellitus complicating pregnancy (disorder)	900000000000448009
3305693015	20170731	1	900000000000207008	716362006	en	900000000000003001	Gingival disease co-occurrent with diabetes mellitus (disorder)	900000000000448009
3305694014	20170731	1	900000000000207008	716362006	en	900000000000013009	Gingival disease co-occurrent with diabetes mellitus	900000000000448009
3321113016	20170731	1	900000000000207008	720519003	en	900000000000003001	Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome (disorder)	900000000000448009
3321114010	20170731	1	900000000000207008	720519003	en	900000000000013009	Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome	900000000000448009
3321115011	20170131	1	900000000000207008	720519003	en	900000000000013009	Feigenbaum Bergeron Richardson syndrome	900000000000017005
3321322011	20170731	1	900000000000207008	443694000	en	900000000000013009	Type 2 diabetes mellitus uncontrolled	900000000000448009
3323444010	20170731	1	900000000000207008	721088003	en	900000000000003001	Developmental delay, epilepsy, neonatal diabetes syndrome (disorder)	900000000000448009
3323445011	20170731	1	900000000000207008	721088003	en	900000000000013009	Developmental delay, epilepsy, neonatal diabetes syndrome	900000000000448009
3323446012	20170131	1	900000000000207008	721088003	en	900000000000013009	DEND syndrome	900000000000017005
3323447015	20170131	1	900000000000207008	721088003	en	900000000000013009	DEND (developmental delay, epilepsy, neonatal diabetes) syndrome	900000000000017005
3331146016	20170731	1	900000000000207008	722206009	en	900000000000003001	Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome (disorder)	900000000000448009
3331148015	20170731	1	900000000000207008	722206009	en	900000000000013009	Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome	900000000000448009
3331149011	20170131	1	900000000000207008	722206009	en	900000000000013009	Yorifuji Okuno syndrome	900000000000017005
3332204018	20170731	1	900000000000207008	722454003	en	900000000000003001	Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome (disorder)	900000000000448009
3332205017	20170731	1	900000000000207008	722454003	en	900000000000013009	Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome	900000000000448009
3332207013	20170131	1	900000000000207008	722454003	en	900000000000013009	Mental retardation syndrome Belgian type	900000000000020002
3334353019	20170731	1	900000000000207008	530558861000132104	en	900000000000003001	Atypical diabetes mellitus (disorder)	900000000000448009
3334354013	20170731	1	900000000000207008	530558861000132104	en	900000000000013009	Atypical diabetes mellitus	900000000000448009
3334355014	20170131	1	900000000000207008	530558861000132104	en	900000000000013009	ADM - atypical diabetes mellitus	900000000000017005
3435008016	20170731	1	900000000000207008	609572000	en	900000000000013009	MODY5 - maturity-onset diabetes of the young type 5	900000000000017005
3435009012	20170731	1	900000000000207008	609572000	en	900000000000013009	Renal cysts and diabetes syndrome	900000000000448009
3481742011	20170731	1	900000000000207008	724067006	en	900000000000003001	Permanent neonatal diabetes mellitus with cerebellar agenesis syndrome (disorder)	900000000000448009
3481743018	20170731	1	900000000000207008	724067006	en	900000000000013009	Permanent neonatal diabetes mellitus with cerebellar agenesis syndrome	900000000000448009
3481744012	20170731	1	900000000000207008	724067006	en	900000000000013009	Pancreatic and cerebellar agenesis syndrome	900000000000448009
3481936019	20170731	1	900000000000207008	734022008	en	900000000000003001	Wolfram-like syndrome (disorder)	900000000000017005
3481937011	20170731	1	900000000000207008	734022008	en	900000000000013009	Wolfram-like syndrome	900000000000017005
3498678018	20170731	1	900000000000207008	733072002	en	900000000000013009	Stimmler syndrome	900000000000017005
3498679014	20170731	1	900000000000207008	733072002	en	900000000000013009	Alaninuria, microcephaly, dwarfism, enamel hypoplasia, diabetes mellitus syndrome	900000000000448009
3498680012	20170731	1	900000000000207008	733072002	en	900000000000003001	Alaninuria, microcephaly, dwarfism, enamel hypoplasia, diabetes mellitus syndrome (disorder)	900000000000448009
3527173013	20180131	1	900000000000207008	737212004	en	900000000000003001	Diabetes mellitus caused by chemical (disorder)	900000000000448009
3527174019	20180131	1	900000000000207008	737212004	en	900000000000013009	Diabetes mellitus caused by chemical	900000000000448009
3527175018	20180131	1	900000000000207008	737212004	en	900000000000013009	Chemical-induced diabetes mellitus	900000000000448009
3541846014	20180131	1	900000000000207008	237617006	en	900000000000013009	Thiamine-responsive megaloblastic anemia syndrome	900000000000448009
3541847017	20180131	1	900000000000207008	237617006	en	900000000000013009	Thiamine-responsive megaloblastic anaemia syndrome	900000000000448009
3747154016	20190131	1	900000000000207008	609561005	en	900000000000013009	MODY - maturity onset diabetes of young	900000000000017005
3755628017	20190731	1	900000000000207008	782755007	en	900000000000003001	Primary microcephaly, mild intellectual disability, young-onset diabetes syndrome (disorder)	900000000000448009
3755629013	20190731	1	900000000000207008	782755007	en	900000000000013009	Primary microcephaly, mild intellectual disability, young-onset diabetes syndrome	900000000000448009
3756085012	20190731	1	900000000000207008	782825008	en	900000000000013009	Primary microcephaly, epilepsy, permanent neonatal diabetes syndrome	900000000000448009
3756086013	20190731	1	900000000000207008	782825008	en	900000000000003001	Primary microcephaly, epilepsy, permanent neonatal diabetes syndrome (disorder)	900000000000448009
3759938019	20190731	1	900000000000207008	783722008	en	900000000000003001	Myopathy and diabetes mellitus (disorder)	900000000000448009
3759940012	20190731	1	900000000000207008	783722008	en	900000000000013009	Myopathy and diabetes mellitus	900000000000448009
3800355010	20200131	1	900000000000207008	201000119106	en	900000000000003001	Disorder due to well controlled type 2 diabetes mellitus (disorder)	900000000000448009
3800356011	20200131	1	900000000000207008	201000119106	en	900000000000013009	Disorder due to well controlled type 2 diabetes mellitus	900000000000448009
3850112013	20200131	1	900000000000207008	816067005	en	900000000000013009	Diabetes, hypogonadism, deafness, intellectual disability syndrome	900000000000448009
3850113015	20200131	1	900000000000207008	816067005	en	900000000000013009	Woodhouse Sakati syndrome	900000000000017005
3850114014	20200131	1	900000000000207008	816067005	en	900000000000003001	Diabetes, hypogonadism, deafness, intellectual disability syndrome (disorder)	900000000000448009
3873807012	20200131	1	900000000000207008	51002006	en	900000000000013009	Pancreatogenic type 3c diabetes mellitus	900000000000448009
3969967019	20200731	1	900000000000207008	870528001	en	900000000000013009	Newly diagnosed diabetes mellitus type 1	900000000000448009
3969968012	20200731	1	900000000000207008	870528001	en	900000000000013009	Newly diagnosed type 1 diabetes mellitus	900000000000448009
4009473018	20210131	1	900000000000207008	890171006	en	900000000000013009	Ketosis-prone diabetes mellitus	900000000000448009
4009474012	20210131	1	900000000000207008	890171006	en	900000000000003001	Ketosis-prone diabetes mellitus (disorder)	900000000000448009
4536478018	20210731	1	900000000000207008	1142044000	en	900000000000013009	Pre-existing malnutrition-related diabetes mellitus in pregnancy	900000000000448009
4536479014	20210731	1	900000000000207008	1142044000	en	900000000000003001	Pre-existing malnutrition-related diabetes mellitus in pregnancy (disorder)	900000000000448009
4571144010	20210731	1	900000000000207008	44054006	en	900000000000013009	T2DM - diabetes mellitus type 2	900000000000017005
4571145011	20210731	1	900000000000207008	46635009	en	900000000000013009	T1DM - type 1 diabetes mellitus	900000000000017005
4635909014	20210930	1	900000000000207008	609562003	en	900000000000013009	HNF4A (hepatocyte nuclear factor 4 alpha) monogenic diabetes mellitus	900000000000017005
4635910016	20210930	1	900000000000207008	609572000	en	900000000000013009	HNF1B-MODY - HNF1 homeobox B maturity-onset diabetes of the young type 5	900000000000017005
4635911017	20210930	1	900000000000207008	609572000	en	900000000000013009	HNF1B (HNF1 homeobox B) monogenic diabetes mellitus	900000000000017005
4635912012	20210930	1	900000000000207008	609572000	en	900000000000013009	HNF1B monogenic diabetes mellitus	900000000000017005
4635913019	20210930	1	900000000000207008	237604008	en	900000000000013009	GCK (glucokinase) monogenic diabetes mellitus	900000000000017005
4687927014	20220131	1	900000000000207008	237611007	en	900000000000013009	Furukawa Takagi Nakao syndrome	900000000000017005
4697288011	20220228	1	900000000000207008	1197592001	en	900000000000013009	Intrauterine growth restriction, short stature, early adult-onset diabetes syndrome	900000000000448009
4697289015	20220228	1	900000000000207008	1197592001	en	900000000000003001	Intrauterine growth restriction, short stature, early adult-onset diabetes syndrome (disorder)	900000000000448009
5034533016	20220430	1	900000000000207008	1217044000	en	900000000000013009	Ketosis-resistant diabetes mellitus	900000000000448009
5034534010	20220430	1	900000000000207008	1217044000	en	900000000000003001	Ketosis-resistant diabetes mellitus (disorder)	900000000000448009
5034598011	20220430	1	900000000000207008	1217068008	en	900000000000003001	Fulminant type 1 diabetes mellitus (disorder)	900000000000448009
5034599015	20220430	1	900000000000207008	1217068008	en	900000000000013009	Fulminant type 1 diabetes mellitus	900000000000448009
5036261012	20220531	1	900000000000207008	23045005	en	900000000000013009	Immune-mediated type 1 diabetes mellitus	900000000000448009
5036262017	20220531	1	900000000000207008	28032008	en	900000000000013009	Idiopathic type 1 diabetes mellitus	900000000000448009
5145799012	20221031	1	900000000000207008	1255271005	en	900000000000013009	Juvenile-onset diabetes mellitus, central and peripheral neurodegeneration syndrome	900000000000448009
5145800011	20221031	1	900000000000207008	1255271005	en	900000000000013009	Combined cerebellar and peripheral ataxia, deafness, diabetes mellitus syndrome	900000000000448009
5145801010	20221031	1	900000000000207008	1255271005	en	900000000000013009	Combined cerebellar and peripheral ataxia, hearing loss, diabetes mellitus syndrome	900000000000448009
5159108019	20221231	1	900000000000207008	75022004	en	900000000000003001	Gestational diabetes mellitus class A1 (disorder)	900000000000020002
5159109010	20221231	1	900000000000207008	75022004	en	900000000000013009	Gestational diabetes mellitus class A1	900000000000020002
5159110017	20221231	1	900000000000207008	46894009	en	900000000000003001	Gestational diabetes mellitus class A2 (disorder)	900000000000020002
5159111018	20221231	1	900000000000207008	46894009	en	900000000000013009	Gestational diabetes mellitus class A2	900000000000020002
5244172012	20230531	1	900000000000207008	11687002	en	900000000000013009	GDM - gestational diabetes mellitus	900000000000017005
5244184014	20230531	1	900000000000207008	75524006	en	900000000000013009	MRDM - malnutrition related diabetes mellitus	900000000000017005
5246515012	20230630	1	900000000000207008	609575003	en	900000000000013009	MODY8 (maturity-onset diabetes of the young type 8)	900000000000017005
5246516013	20230630	1	900000000000207008	609576002	en	900000000000013009	MODY9 (maturity-onset diabetes of the young type 9)	900000000000017005
5246517016	20230630	1	900000000000207008	609571007	en	900000000000013009	MODY4 (maturity-onset diabetes of the young type 4)	900000000000017005
5246519018	20230630	1	900000000000207008	609573005	en	900000000000013009	MODY6 (maturity-onset diabetes of the young type 6)	900000000000017005
5246520012	20230630	1	900000000000207008	609570008	en	900000000000013009	MODY3 (maturity-onset diabetes of the young type 3)	900000000000017005
5246521011	20230630	1	900000000000207008	609562003	en	900000000000013009	MODY1 (maturity onset diabetes of the young type 1)	900000000000017005
5246522016	20230630	1	900000000000207008	237604008	en	900000000000013009	MODY2 (maturity onset diabetes of the young type 2)	900000000000017005
5246524015	20230630	1	900000000000207008	609574004	en	900000000000013009	MODY7 (maturity-onset diabetes of the young type 7)	900000000000017005
5246525019	20230630	1	900000000000207008	609578001	en	900000000000013009	MODY11 (maturity-onset diabetes of the young type 11)	900000000000017005
5246526018	20230630	1	900000000000207008	609577006	en	900000000000013009	MODY10 (maturity-onset diabetes of the young type 10)	900000000000017005
5247886017	20230630	1	900000000000207008	70694009	en	900000000000003001	Wolfram syndrome (disorder)	900000000000017005
5247887014	20230630	1	900000000000207008	70694009	en	900000000000013009	DIDMOAD (diabetes insipidus, diabetes mellitus, optic atrophy, deafness) syndrome	900000000000017005
5247892011	20230630	1	900000000000207008	1285518004	en	900000000000013009	Wolfram syndrome type I	900000000000017005
5247893018	20230630	1	900000000000207008	1285518004	en	900000000000003001	Wolfram syndrome type 1 (disorder)	900000000000017005
5247894012	20230630	1	900000000000207008	1285518004	en	900000000000013009	Wolfram syndrome type 1	900000000000017005
5247895013	20230630	1	900000000000207008	1285518004	en	900000000000013009	WFS1 - Wolfram syndrome-1	900000000000017005
5247896014	20230630	1	900000000000207008	1285519007	en	900000000000013009	Wolfram syndrome type 2	900000000000017005
5247897017	20230630	1	900000000000207008	1285519007	en	900000000000013009	Wolfram syndrome type II	900000000000017005
5247898010	20230630	1	900000000000207008	1285519007	en	900000000000003001	Wolfram syndrome type 2 (disorder)	900000000000017005
5247899019	20230630	1	900000000000207008	1285519007	en	900000000000013009	WFS2 - Wolfram syndrome-2	900000000000017005
5267057013	20230901	1	900000000000207008	1290118005	en	900000000000013009	Presymptomatic T1DM (type 1 diabetes mellitus)	900000000000020002
5267058015	20230901	1	900000000000207008	1290118005	en	900000000000013009	Presymptomatic diabetes mellitus type 1	900000000000448009
5267059011	20230901	1	900000000000207008	1290118005	en	900000000000003001	Presymptomatic diabetes mellitus type 1 (disorder)	900000000000448009
5267060018	20230901	1	900000000000207008	1290118005	en	900000000000013009	Presymptomatic type 1 diabetes mellitus	900000000000448009
5283834014	20231201	1	900000000000207008	237619009	en	900000000000003001	Maternally inherited diabetes and deafness (disorder)	900000000000448009
5283835010	20231201	1	900000000000207008	237619009	en	900000000000013009	Maternally inherited diabetes and deafness	900000000000448009
5283836011	20231201	1	900000000000207008	237619009	en	900000000000013009	MIDD - maternally inherited diabetes and deafness	900000000000017005
5283837019	20231201	1	900000000000207008	237619009	en	900000000000013009	Maternally-inherited diabetes and hearing loss	900000000000448009
5283838012	20231201	1	900000000000207008	237619009	en	900000000000013009	Mitochondrial diabetes	900000000000448009
5298648010	20240201	1	900000000000207008	290002008	en	900000000000003001	Brittle type 1 diabetes mellitus (disorder)	900000000000448009
5298650019	20240201	1	900000000000207008	445353002	en	900000000000003001	Brittle type 2 diabetes mellitus (disorder)	900000000000448009
5298756015	20240201	1	900000000000207008	444073006	en	900000000000003001	Uncontrolled type 1 diabetes mellitus (disorder)	900000000000448009
5298757012	20240201	1	900000000000207008	444073006	en	900000000000013009	Uncontrolled type 1 diabetes mellitus	900000000000448009
5298758019	20240201	1	900000000000207008	472699005	en	900000000000003001	Uncontrolled gestational diabetes mellitus (disorder)	900000000000448009
5298759010	20240201	1	900000000000207008	472699005	en	900000000000013009	Uncontrolled gestational diabetes mellitus	900000000000448009
5298760017	20240201	1	900000000000207008	443694000	en	900000000000003001	Uncontrolled type 2 diabetes mellitus (disorder)	900000000000448009
5298761018	20240201	1	900000000000207008	443694000	en	900000000000013009	Uncontrolled type 2 diabetes mellitus	900000000000448009
5298764014	20240201	1	900000000000207008	444074000	en	900000000000003001	Well controlled type 1 diabetes mellitus (disorder)	900000000000448009
5298765010	20240201	1	900000000000207008	444074000	en	900000000000013009	Well controlled type 1 diabetes mellitus	900000000000448009
5298796018	20240201	1	900000000000207008	870528001	en	900000000000003001	Newly diagnosed type 1 diabetes mellitus (disorder)	900000000000448009
5298797010	20240201	1	900000000000207008	444110003	en	900000000000003001	Well controlled type 2 diabetes mellitus (disorder)	900000000000448009
5298798017	20240201	1	900000000000207008	444110003	en	900000000000013009	Well controlled type 2 diabetes mellitus	900000000000448009
5298799013	20240201	1	900000000000207008	164971000119101	en	900000000000003001	Type 2 diabetes mellitus controlled by diet (disorder)	900000000000448009
5298800012	20240201	1	900000000000207008	405749004	en	900000000000003001	Newly diagnosed diabetes (disorder)	900000000000448009
5308232015	20240301	1	900000000000207008	1303868000	en	900000000000013009	Intermediate DEND syndrome	900000000000020002
5308233013	20240301	1	900000000000207008	1303868000	en	900000000000003001	Developmental delay, epilepsy, neonatal diabetes syndrome, intermediate form (disorder)	900000000000448009
5308234019	20240301	1	900000000000207008	1303868000	en	900000000000013009	Developmental delay, epilepsy, neonatal diabetes syndrome, intermediate form	900000000000448009
5308236017	20240301	1	900000000000207008	1303868000	en	900000000000013009	Intermediate DEND (developmental delay, epilepsy, neonatal diabetes) syndrome	900000000000020002
5447079011	20250401	1	900000000000207008	1255271005	en	900000000000003001	Type 1 diabetes mellitus, central and peripheral neurodegeneration syndrome (disorder)	900000000000448009
5447080014	20250401	1	900000000000207008	1255271005	en	900000000000013009	Type 1 diabetes mellitus, central and peripheral neurodegeneration syndrome	900000000000448009
